"","pT","pFP","pTs","pFPs","TO","TR","beta","q","X1","X2","X4","pRI"
"1241",0.431578850335411,9.96872250481853e-05,0.636022779909714,0.000508847387238299,0.319969814291201,0.0142343794629298,0.254857502800239,1.73794042496988e-05,4.96877579593128e-06,3.73420048016607e-06,0.253738475524656,6.29827344305683
"1242",0.323210271824651,0.000277020982348432,0.448716501480885,0.000893259999962619,0.341057206184282,0.0221026127583985,0.709307616024763,8.20185287223443e-06,6.10798413554773e-06,3.08120252449281e-06,0.384823804701998,5.19259577632663
"1243",0.627627734541591,8.99601886059188e-05,0.657959196538602,0.000578214906485498,0.343115925404325,0.0278205804079917,0.438276264227127,7.37322034444241e-06,8.98584176582681e-06,2.984640095109e-06,0.538613962097553,8.11862200337179
"1244",0.405927862702689,0.000153108889899373,0.453415067645629,0.00075806613594391,0.116534688044773,0.0396891678562488,0.84385976768435,7.76146951097365e-06,5.36458392902345e-06,1.7151018138604e-06,0.548050229900325,7.25041820274255
"1245",0.395100563728908,0.000294659865941946,0.821629519753674,0.000497277715485264,0.160052100685627,0.0366076313371686,0.115451603038259,8.53960638884054e-06,6.30839812612802e-06,9.0382609833172e-07,0.476352356492333,7.97943633364342
"1246",0.501481177319017,0.000152834403707125,0.745123909036004,0.000571274143913667,0.255394871381349,0.0832919682821361,0.450216394217407,9.62637634095591e-06,8.123861045197e-06,3.94910341328927e-06,0.737276772226029,9.81486932326914
"1247",0.622483215315472,0.000139772521638074,0.812363491908159,0.000380291337671076,0.140856713761726,0.0596776566708449,0.524260055508008,8.66258825735081e-06,5.67284137495361e-06,2.08369343557599e-06,0.818259640638323,9.59372378063499
"1248",0.630103304632589,0.000299614319570799,0.674020218667143,0.00054008065843275,0.239046360115171,0.0459950691970847,0.734751130032733,9.21579131532624e-06,1.70820918702088e-06,1.70552613749482e-06,0.612267036014672,6.93811181065302
"1249",0.544623001777351,0.000229188817569948,0.950901676939207,0.000294156380917204,0.148954211098381,0.047913525565439,0.314500170240533,6.89677480474316e-06,5.41762763822588e-06,2.47307035902732e-06,0.469938802785109,6.83483551750245
"1250",0.403448215810664,6.31492525016227e-05,0.473535079330235,0.000922900956215775,0.221860990384811,0.00771380350563511,0.531357648394566,1.24170282008375e-05,5.89658152813121e-06,4.73985987365282e-06,0.501760625915144,7.35616534116785
"1251",0.192818630341151,0.000178483231519388,0.733696768326677,0.000261707473062638,0.153517112630134,0.00418835963748974,0.437313443303349,1.53442112055382e-05,8.99427788219395e-06,4.6416860476242e-06,0.275639835495047,9.01886945732888
"1252",0.734742470367807,0.00017923000996694,0.973401262076943,0.000284390038419515,0.30013985308028,0.0823052064454673,0.0852776415144511,9.39197018469392e-06,4.15228252134768e-06,2.11863793204109e-06,0.467690601284158,9.0805923734552
"1253",0.51699946983642,0.000149212216709136,0.526009343779934,0.000391584888360401,0.347238725446185,0.0250473993351712,0.5154348946608,1.18953200244063e-05,6.20042970169179e-06,4.12546435341655e-07,0.358782934480537,5.07745574945999
"1254",0.669545872215374,0.000120454779867072,0.851054627207563,0.000126765097942884,0.0409072024153282,0.0747355965438625,0.312209951884375,9.91156376464105e-06,5.62486537975966e-06,2.57638109884978e-06,0.575966140748617,9.74420255767506
"1255",0.444476305249429,0.000166944322638436,0.976482441773737,0.000653713073657304,0.347656328263703,0.0161468103325628,0.255883046981774,1.57268786688706e-05,7.24353852927982e-06,1.80408776898262e-06,0.613923350203656,3.99199148948299
"1256",0.696040912335947,0.000279727730256079,0.8845343379974,0.000864445799862443,0.307967572672665,0.0618365527871939,0.469056977750871,1.45427271724259e-05,4.85135475211433e-06,7.93643397825024e-07,0.991445079100307,5.49503487763812
"1257",0.460638795454713,0.000164590861662903,0.638544319096185,0.000214908329631574,0.251758635695444,0.0226874169884765,0.210713288266913,6.84508668898928e-06,3.59242279060101e-06,7.84181958311483e-07,0.5265560849497,2.18739230755314
"1258",0.559727838786836,0.00014188063310647,0.576209324275296,0.00035471123259643,0.278420145207662,0.0222687553182752,0.661162215808696,8.21064475041123e-06,7.42574965854891e-06,3.58831341990774e-06,0.35168233528743,8.00938229186407
"1259",0.453978331180726,0.000101462675053142,0.562532122279838,0.000805740754372164,0.263953061018536,0.0396390164009953,0.450971453557351,6.97547404978897e-06,5.82741812855042e-06,1.46842067203677e-06,0.613633676520421,4.93570313000805
"1260",0.209007969797591,0.000120421791529157,0.661275699965759,0.000374750393901882,0.170918105581982,0.0198780833440196,0.394728183991087,1.5615652844909e-05,6.39737224120561e-06,2.43855414492036e-06,0.281192321172597,6.9386656525084
"1261",0.291099578207628,0.000118655857994597,0.510151728098839,0.000392025126484169,0.266637034337584,0.0207639609592094,0.534211226126583,1.58925922921152e-05,1.06138938705034e-05,3.51306766135495e-06,0.448841531812702,8.6293374904846
"1262",0.369528996821573,0.000114969500758762,0.703146361560369,0.00059686734974362,0.109403811768991,0.0236993352717598,0.435279630905085,1.29149872551965e-05,3.01240628409577e-06,1.82327388513108e-06,0.422736262271145,4.9343247326064
"1263",0.495282651308291,0.000299196491027412,0.546814909875235,0.000630993197080104,0.28377885078976,0.0223524435647615,0.635240858366752,1.40828177516053e-05,5.16656966630453e-06,8.83088096112289e-07,0.794014371166056,6.04584200982956
"1264",0.246981416840118,0.000288703556031729,0.318451760805915,0.000370151918231334,0.176228174957415,0.0019860150520974,0.450958031394283,1.03208453330246e-05,1.04571093599801e-05,3.9446145943682e-06,0.188220009268106,7.79930896206784
"1265",0.445369172457745,0.000270579823585465,0.728581552879894,0.000519487404100061,0.0819845921175987,0.0300854926011387,0.201931347074164,1.05341914536856e-05,5.52049789531974e-06,2.12894008531042e-06,0.524245312015896,9.14640384213345
"1266",0.260789385646014,0.000191716560918102,0.866301539965146,0.00060738778530784,0.165170023988292,0.0122671466853739,0.351545942948573,1.18671678936957e-05,1.22317661760229e-05,4.21926573868788e-06,0.228604625932843,9.12564786977855
"1267",0.39269481172742,0.000144049039489233,0.874300193220078,0.000538692896968351,0.0135208046431616,0.00929618893744121,0.541124921583675,1.49444323036085e-05,5.525747200838e-06,2.91576978286342e-06,0.720466100873262,5.87726234769654
"1268",0.6750020290192,0.000240427611387668,0.871397106290552,0.000592055093671138,0.244724128995705,0.0182548627269808,0.127984956199518,8.80164441598972e-06,7.80594368805993e-06,2.26223052477053e-06,0.736828496935394,5.17213510893517
"1269",0.415664065025455,0.000179523467331877,0.433388166787975,0.00062563059484418,0.262611098066847,0.0134900324208324,0.673171590068039,1.28602393497119e-05,6.23116051380546e-06,2.15794146530245e-06,0.475788808117296,8.39898341122247
"1270",0.499369070946584,6.35165913485522e-05,0.734310158913588,0.000556154631746333,0.334955837940145,0.0845290110382703,0.437508444663239,9.20523325817653e-06,7.97790089921721e-06,4.03004162599377e-06,0.707376602160345,9.04467059991539
"1271",0.466136971217048,9.28410764648127e-05,0.48778508865982,0.000848803991163368,0.215604615895955,0.0210161734123208,0.594613779335413,1.09671941580375e-05,6.28913056093507e-06,7.17175346228699e-07,0.685591102408037,6.12434080216112
"1272",0.474880234227141,0.000131607405323339,0.884811059537615,0.000611907347368669,0.185316402446092,0.013024133542696,0.49389644306642,1.13953837625993e-05,6.79287485258304e-06,4.49323600452159e-06,0.41819438708883,3.15530135559329
"1273",0.702839759366524,0.00029904291305715,0.718900526664852,0.000707813708720826,0.183715631069889,0.0529631925631657,0.403358274387893,6.54711524048075e-06,3.85416528025604e-06,1.53362729817937e-06,0.909544202627265,3.12809545306729
"1274",0.49445426590998,0.000162241638715073,0.535169295196129,0.000877015328839854,0.181883523420878,0.0334679688556305,0.326648868675597,6.35479561304567e-06,6.39924356536957e-06,2.82938955262018e-06,0.606431548286953,6.38664676659184
"1275",0.415098704912552,0.000112188471522358,0.866069187719913,0.000858812558791368,0.156210763458392,0.00612321611548309,0.653674730814211,1.63660950035565e-05,4.89458615526471e-06,3.34009023975958e-06,0.4326313118109,7.07747865863352
"1276",0.543790941390179,0.000265197252861541,0.997201721735273,0.000492456028044413,0.0761643013748606,0.0703158033982651,0.823804959182153,9.87739770974901e-06,5.62867452333824e-06,1.79556200638825e-06,0.712325354727519,7.08902656876693
"1277",0.323483712481687,0.000295114367496102,0.738500559690109,0.00032468841200719,0.223105975912516,0.00788298568896179,0.53116324120583,9.65338003305239e-06,7.7514162197139e-06,4.24981141341437e-06,0.534488197114658,2.41384137683727
"1278",0.46450530517789,0.000129900352431204,0.641414135637762,0.000198205951012341,0.253845503154081,0.00882682558708833,0.251748903687754,7.48551353457219e-06,5.34864199671537e-06,4.30612097731069e-06,0.350445822369198,6.15885339838763
"1279",0.431205848893856,0.000262768341011146,0.686567983896804,0.000855150128568223,0.0493517196918961,0.0317169550151056,0.710307657965691,9.0866684367845e-06,9.5355189268828e-06,3.49434149104542e-06,0.590047244787616,7.53350613958188
"1280",0.676835265357845,0.000190807582886956,0.743790160422045,0.00053359703093381,0.226530765103045,0.0387272365717628,0.334084238291369,1.15044800025064e-05,8.76566759565434e-06,2.37719043750968e-06,0.761551717350793,5.87474642466717
"1281",0.283125681936072,0.000242186469996467,0.822958513933773,0.000873206529410028,0.29726216556469,0.00442766646112093,0.245527600153516,1.33914757238214e-05,8.80595000974138e-06,2.42215139381672e-06,0.324289832851752,6.75183267635116
"1282",0.698551399704519,0.000123669358334158,0.798519144555472,0.000601722451464853,0.322327007033249,0.0423697546456777,0.524795315728903,1.10138238775043e-05,5.94764980904152e-06,1.57469008879235e-06,0.910173974145979,9.83041610389366
"1283",0.414378241207908,0.000262380156934607,0.647061279090931,0.000326163357168629,0.235722008259322,0.0664021714501037,0.62188698650612,8.00537440468376e-06,5.46942066279485e-06,8.35736043219035e-07,0.438478029130418,9.22961391315786
"1284",0.51589032530716,2.78512352330976e-05,0.600265089169233,0.000814418541634676,0.152213738954401,0.0133163120306837,0.872361199907119,8.83880884930367e-06,5.29909536076126e-06,2.50583533013928e-06,0.481931890171625,5.12731787501932
"1285",0.6405864337013,0.000175502876464763,0.931385011664365,0.000984886799799327,0.194212293487264,0.0653240050321065,0.388041640001751,1.16194315061363e-05,5.83747474543544e-06,2.81510968969151e-06,0.536530485987056,9.53266483774839
"1286",0.328774854206871,0.000270659730307054,0.378427657787071,0.000510291155728546,0.042051050092062,0.0234815400263315,0.369907282162185,1.15448886541663e-05,5.33867461126127e-06,1.70662703774782e-06,0.623774692817189,7.04391665250773
"1287",0.490691668732764,6.75338062162352e-05,0.866027159481997,0.000791670421373277,0.173308042368017,0.0284797245883276,0.750095663781201,1.06165488278845e-05,5.40612112616856e-06,2.22841355469512e-06,0.417550288226013,8.84101225338649
"1288",0.54621780981344,0.000173519215491204,0.890549879777485,0.00066819925675703,0.265636048456883,0.0267341538324575,0.660178939379266,1.65846858826351e-05,4.34120395482788e-06,1.92387692331003e-06,0.78069787918436,7.05603957998615
"1289",0.256388498473772,0.00013043033812678,0.745119062178236,0.000571622165383071,0.262744402031443,0.0106899231839191,0.151792876787809,1.90576842911578e-05,6.21166325096418e-06,1.91612172729044e-06,0.357477885526223,7.30210529884346
"1290",0.551308583956676,6.56531430890179e-05,0.81468923757133,0.000292327081511617,0.187055959163341,0.0979130935578272,0.290478787232375,8.23092365929733e-06,6.29602632534388e-06,2.69720726244043e-06,0.294137100465305,9.67102110865583
"1291",0.746713059706898,0.000184004455549205,0.747886767373183,0.000677147540870049,0.31895812828204,0.042105386586282,0.57197210131413,9.67380501418891e-06,4.43790066275043e-06,2.13621799967977e-06,0.805593043384076,4.30696535813828
"1292",0.201424248221364,6.0184500315741e-05,0.479418325432708,0.000618909948358867,0.167306604026244,0.00960497400616069,0.47374521903971,2.52465811673895e-05,8.0197315576045e-06,4.02821370934599e-06,0.408686413538134,8.75952820348064
"1293",0.591712794182085,0.000159029144647787,0.620862531524875,0.000757517503088754,0.100780221229176,0.0548750320804041,0.352569944572142,6.65310415426355e-06,2.83485792578052e-06,3.04515179960315e-06,0.624839847629043,8.58039230988083
"1294",0.594390094342936,0.000205602963693946,0.819052081671391,0.000561142423252279,0.205001146470661,0.0190350460105838,0.908257806264811,8.64639280914075e-06,6.43553446677534e-06,3.58070219678378e-06,0.414423449909596,7.5624907737261
"1295",0.27226576879609,0.000132895624781609,0.837120676610363,0.000345309729890178,0.338351941798305,0.01637435127687,0.582179438027154,1.18463931285162e-05,1.25230602334589e-05,1.35700165600142e-06,0.419825544020018,4.14403836451004
"1296",0.384285980518838,0.000128652566859044,0.490716838882942,0.000181639296839728,0.192792221086021,0.0181662148213675,0.483260445841241,6.69158795415703e-06,2.97809971317515e-06,1.49567828938067e-06,0.380062417782865,2.41514548569651
"1297",0.604566501398991,0.00019316432787539,0.771941327003095,0.000508310495278221,0.294813069942232,0.00809218301091221,0.485881353347227,9.36329559938923e-06,4.49067104113617e-06,3.42925470928804e-06,0.436704056338026,3.59656609515875
"1298",0.501218866572688,3.72398942028922e-05,0.589857067177016,0.000247903624873485,0.245504876564363,0.019077035723364,0.708331131595928,1.48834724351378e-05,6.96663030634289e-06,3.0070201071929e-06,0.470416196040694,6.60477198656202
"1299",0.522061107018144,0.000157883298283393,0.843435903112268,0.000663158035706539,0.227892745689667,0.0481053170108629,0.252954845351711,4.92686810281585e-06,4.82487168736123e-06,1.72611988238997e-06,0.596440085517334,6.95457426808536
"1300",0.490834509948179,0.000185684687267487,0.634493831390513,0.00089379440229388,0.258488810274524,0.0515342766280137,0.436197414749963,1.29743597812923e-05,6.41575128445205e-06,1.77528394137727e-06,0.727223112771873,5.98529729632839
"1301",0.747328743428523,0.00026269096747664,0.808850021071519,0.000949548377283445,0.183009833420819,0.0115722646043295,0.438126502420956,7.08271311977311e-06,5.96189561701679e-06,3.23418485741048e-06,0.499586509730055,3.70850584609572
"1302",0.425515566420576,3.12980484664528e-05,0.840362446653224,0.000752506547082175,0.151131562136477,0.00591701104974652,0.832291631328402,1.15997322013601e-05,8.84082233744448e-06,3.59797895494999e-06,0.380362281942727,8.71071451548854
"1303",0.251806090690853,0.000186009054689577,0.762362709014021,0.000761738979336464,0.253078219846791,0.0224480853585949,0.762007694660637,1.52737065747615e-05,5.54181189449432e-06,1.12915905849719e-06,0.335101504686722,8.67920819228639
"1304",0.379866572612352,0.000203616521603239,0.778920107252145,0.000636177607469572,0.200005261086097,0.0165144271164415,0.743815743993432,1.35324563734129e-05,5.39538136021256e-06,4.43404806625704e-06,0.231582272671282,5.24582695798857
"1305",0.387726248539864,7.66249493051498e-05,0.47800267885015,0.000804931766111836,0.142330733531351,0.00700274219532251,0.680536570701694,9.96856969749237e-06,6.97367457246771e-06,2.70263479928095e-06,0.458694509098592,4.4958639948609
"1306",0.297914376644742,9.05202146438046e-05,0.422590146007169,0.000295364005282935,0.29798117445737,0.0426315094430832,0.541410236357484,8.33573043056216e-06,7.79299442770271e-06,1.64804976119749e-06,0.399333117191861,7.41419825088506
"1307",0.570123008103844,0.000219260302802304,0.920194570590156,0.000414725707065162,0.226455236516976,0.0830497970003413,0.207964979765045,1.46479564758654e-05,5.95191204409264e-06,2.16027033501441e-06,0.626074582391914,9.61013478311105
"1308",0.197648526544234,0.000138307904034511,0.512843877077377,0.000258631879213841,0.105976128500238,0.00624438983244547,0.551999330209787,1.76394583500592e-05,4.9336169210136e-06,2.56424804410519e-06,0.171520143848299,3.35701420375267
"1309",0.526659542067635,0.000166239987812793,0.723111775967073,0.000290836678884396,0.255167923413433,0.0173167718068765,0.475194272176701,8.84131884772467e-06,7.48035594695236e-06,1.79712020188459e-06,0.671853979299442,5.56036363365356
"1310",0.236021066280811,1.89818636620267e-05,0.719919030016917,0.00039528586405862,0.347489395550487,0.00481193484355539,0.27727704902723,2.17473095757922e-05,1.14120691350425e-05,4.82055950084339e-06,0.146611607123051,5.81152755780279
"1311",0.462294874566581,0.000140548998238824,0.663658100755889,0.000287133762524719,0.163509271098241,0.0190431959460233,0.744575379676875,1.13507047460731e-05,4.01130482318862e-06,1.32836160006494e-06,0.49534458585191,6.23700161877255
"1312",0.927609160727213,0.000247984347455482,0.940235468656134,0.000995498193951146,0.0603626463546284,0.0397904480488331,0.340170273270033,5.54129317973959e-06,2.94862549644528e-06,1.51702082662459e-06,0.958867387005655,5.34914732604558
"1313",0.687638174681807,0.000217004763802719,0.962636772779685,0.000552354622411998,0.264748531926987,0.0464347122216822,0.243378163542897,9.02432091445884e-06,6.60576930280177e-06,4.6373591108709e-06,0.560796644162677,7.52542805860437
"1314",0.700619963570424,9.73551229932872e-05,0.874821740455969,0.000402222962052914,0.268309626978681,0.0352798873261691,0.391436663929665,8.78397063370315e-06,6.59595444411481e-06,2.60701076595843e-06,0.598526236368055,4.92100242972473
"1315",0.192903851332325,0.000125359015130433,0.522304814600583,0.000576668369618887,0.0246058775764322,0.0143319884270673,0.62880329747779,1.54647467674322e-05,9.75276847543837e-06,1.90219635355632e-06,0.247479597235163,9.17337814944834
"1316",0.286446207651559,0.000185544378062633,0.945592598916464,0.000310093538920976,0.206471975814968,0.0187322852954552,0.253386279473229,1.71852544954717e-05,9.23812214082181e-06,3.98584678894365e-06,0.285627842083693,9.90474510463993
"1317",0.30207489269403,0.000157724614088115,0.502845314960985,0.000434106733932908,0.102855570392102,0.00935073127976907,0.900554402283623,1.24498577209719e-05,4.26512299397032e-06,2.4308304711209e-06,0.299314923102657,4.77151470500499
"1318",0.427199346475091,0.00014140600087254,0.539482137387832,0.000802746499082054,0.208610674001735,0.0318215823741882,0.806211363699214,7.76729875671539e-06,4.7796747374387e-06,3.61420408253551e-06,0.544689287589442,8.59735842064841
"1319",0.793498994649833,0.000168869343364016,0.964946965116364,0.000310557364375897,0.150073835550192,0.0675721270187579,0.870157474103079,1.05780383827563e-05,3.44539162204846e-06,3.27901684849739e-06,0.599241440858883,6.3646420816178
"1320",0.476682802488797,0.000116529233024162,0.952925401723219,0.000395848393537962,0.32928527843979,0.0304538288569086,0.814587732672343,1.16181105600386e-05,4.89901829725904e-06,5.01890539032197e-06,0.353475740829038,8.49891852268859
"1321",0.433322282202277,2.36965771996996e-05,0.678322742295982,0.000448358631923689,0.320373487456775,0.0205049674071341,0.792589196747419,9.60418870719313e-06,6.29902946085775e-06,3.86657421891345e-06,0.614717728943534,6.64921803512241
"1322",0.800851137336065,0.000172843778502758,0.921252784782641,0.000628502709920815,0.160652595599651,0.0501720531483446,0.468107767455875,7.66515177907194e-06,3.77508608666024e-06,2.71747442737018e-06,0.9057899756323,9.31388092871972
"1323",0.190228572853616,0.000269559439109346,0.420907488028025,0.000531261160118204,0.333467660344423,0.00587196054271207,0.811416084339899,1.86213196553243e-05,1.08524418668499e-05,2.86677958727376e-06,0.293068759213278,9.40098825270032
"1324",0.141338845382139,0.000124994133743924,0.921713895032614,0.000304934624299471,0.0595988644366022,0.00904865288391428,0.467235952086017,1.95027056286543e-05,1.15551962699687e-05,3.00749116132904e-06,0.160330787482391,6.83841219579849
"1325",0.310501551412389,0.000223071576865378,0.950815557397162,0.000710421372863876,0.149252005272183,0.0146162133665022,0.607993038323951,1.23621371473576e-05,1.10410549085472e-05,1.76479894647271e-06,0.238456056989399,8.70566591422616
"1326",0.505800098297163,6.96638638564244e-05,0.769417724361278,0.000538255035371714,0.345438504933447,0.0423527424716517,0.183094230154095,1.11224220866411e-05,4.03877435640032e-06,4.6393205971912e-06,0.430570495003659,7.7594419089273
"1327",0.563095579811219,0.000272910132085456,0.667687445900422,0.000740221601257414,0.310111507134532,0.0524158795761511,0.462396697222574,1.02678111197197e-05,2.88456166689501e-06,1.73596140727739e-06,0.56661817941861,6.77972283992331
"1328",0.737011136181439,0.000247947599814824,0.879072515207185,0.000476036907732484,0.0958486117849737,0.0454476415195295,0.285047434530926,5.69898367272126e-06,1.96857518854242e-06,1.61724253485324e-06,0.456485342800576,3.25880138558099
"1329",0.73629781502098,9.83243714919485e-05,0.928058902108114,0.000329168448704738,0.284568188938644,0.0336034121386921,0.487621073982474,9.99045899529189e-06,4.08486684732558e-06,4.13141172160468e-06,0.707319039593535,5.00843334796532
"1330",0.587091377052285,0.000132497609861943,0.824800504811431,0.000962464912057096,0.163541931011747,0.0331360932016406,0.438243953114347,1.19170258531582e-05,5.09963763084829e-06,3.11742139266899e-06,0.35848433522495,4.67821563748655
"1331",0.396638317430801,0.000173362506498253,0.432173100784772,0.000255105766194578,0.0552405323968898,0.011879001366395,0.43822225658569,1.63126612836239e-05,3.9662302010124e-06,1.52960850908961e-06,0.689307939620022,3.42931043107381
"1332",0.360540330936906,0.000112872249371627,0.695838541415996,0.000607265396031993,0.139272360312756,0.015136239055022,0.512180680621401,1.48499518378266e-05,7.00189335415743e-06,2.1113896699243e-06,0.320904760202819,8.09971380936165
"1333",0.371218629428436,0.000223683054739086,0.565034708434124,0.000369507239398848,0.201151693488095,0.020984863706843,0.426460551749892,1.53417686203026e-05,4.71525406925244e-06,4.14654171031493e-06,0.269241453180096,5.2272201447032
"1334",0.692590762850991,0.00013230137817304,0.780470015488501,0.000365554554826784,0.244221055409328,0.0414978386063209,0.499083788325125,1.17911326312469e-05,6.59442860255332e-06,3.06474161097823e-06,0.749285732856371,5.6763646765173
"1335",0.358015403446762,0.000166321996701496,0.965341625920245,0.000985585116090923,0.256678746944689,0.0233578712678242,0.517774219336833,1.09665104028575e-05,7.88408470474909e-06,2.86009620182038e-06,0.304821939477511,8.56312240511461
"1336",0.340201506974473,0.000213981285173251,0.803909550266439,0.000813588622676477,0.274348335728373,0.0148153915728676,0.320274033575049,1.65627276431693e-05,4.16093873371535e-06,2.51229867414706e-06,0.479174332791009,4.33230344456869
"1337",0.695126676636319,9.58532698013449e-06,0.862964757599826,0.00061370363632632,0.208594410470749,0.0651096412854045,0.218297229518103,9.55270668031514e-06,5.97458589223278e-06,2.63221259304014e-06,0.545555917849193,8.59519592379853
"1338",0.460016522182431,0.000230249679036429,0.615375421804336,0.000857511963301175,0.164745923671618,0.0477199014640318,0.667728061718987,1.41029146000606e-05,6.93103160009676e-06,2.81614781993133e-06,0.291662676105508,9.28900702592604
"1339",0.450963667028267,0.000127616727736236,0.719120583277743,0.000224371876473616,0.0392964813694866,0.0175324869972723,0.580542518446101,1.50327688838901e-05,3.68452532826497e-06,3.39492108980515e-06,0.445383504986149,4.24657165974491
"1340",0.667277243506225,0.000226346472863739,0.857093459737157,0.000595021137949906,0.266535423447882,0.0682172650040982,0.93087261717638,7.99414659224994e-06,6.56873124222071e-06,2.97221909619107e-06,0.768424858459739,8.78283136463205
"1341",0.562279418359385,0.000257324145440175,0.995157355205368,0.000291325560150033,0.297333679109186,0.035178049090505,0.49730793951124,1.1076966620859e-05,3.87775183414499e-06,5.4908106387206e-06,0.475331138709892,6.7359501465421
"1342",0.385196184042232,0.000272136636626213,0.451084921304723,0.000679786883796362,0.0749585468683666,0.0322755035281039,0.821090074384347,6.59025723903378e-06,3.40683180556797e-06,1.3017896286423e-06,0.691041964671253,6.146657610136
"1343",0.641394252756986,0.000142536886416248,0.948303127460992,0.000906817799888671,0.129649272037628,0.055089235751852,0.454595294852052,7.21999258807056e-06,4.88598701076292e-06,4.14705178947002e-06,0.888786775763671,5.31290683516899
"1344",0.692375439329088,0.000135575783277505,0.946309505793861,0.000929092413686336,0.023401410441801,0.0387313012760342,0.42203642632256,4.91605793471964e-06,6.07979552033397e-06,2.05413723453101e-06,0.687023399293593,2.92026059064824
"1345",0.651583419368076,0.000120827021890386,0.854627816289123,0.000351022195924674,0.310318617549805,0.0241111473241734,0.275893434194839,1.02755030398693e-05,6.85844530055758e-06,4.44266953989484e-06,0.577185335416156,8.07064057179401
"1346",0.62439603102813,7.35684385758745e-05,0.960707804697097,0.000620165579186747,0.157432153627294,0.0143905285414262,0.700998196265804,1.09805524111731e-05,7.12711269473357e-06,2.63799245209837e-06,0.807864192203483,3.07043212076151
"1347",0.605576247362815,0.000296784319018267,0.92699100251507,0.000759742076890092,0.0598242764994486,0.0266910160768972,0.436367236053926,7.35837504587081e-06,5.24517515130996e-06,3.21282631935652e-06,0.756463059929006,3.55398728136784
"1348",0.552562058244086,0.000175928309233798,0.857215996496853,0.000809688273037473,0.346106773718216,0.0238354169057839,0.708523210522677,4.87649978754821e-06,6.22219556537836e-06,2.88613457020616e-06,0.493801781325214,4.64728229311191
"1349",0.378667720201261,7.0493671553544e-05,0.840360422241387,0.000435074242740314,0.074191959961571,0.0110849956533617,0.497046794053271,8.89258300874325e-06,4.81808221611356e-06,2.7303291409459e-06,0.518764669704859,2.82060485013713
"1350",0.655598425830834,0.00016990631407754,0.86168922709321,0.000256521268762187,0.0759734055576422,0.0637370942656062,0.458544347860974,1.47676468831786e-05,6.09526578783841e-06,2.74827866145943e-06,0.564531248609787,8.01251293845897
"1351",0.587652040772422,0.000203200118009506,0.897058300704227,0.000893755952743981,0.0559623805947769,0.012419826859331,0.615960592670024,1.50319570577642e-05,6.67982222546736e-06,1.96616090858819e-06,0.78783177058505,9.83841139769167
"1352",0.280762089071912,0.000123765963743394,0.658453602546587,0.000771804907450279,0.169301246581168,0.0140826649748097,0.611038542723691,1.0244729815963e-05,6.50301312887662e-06,5.49109558350118e-06,0.26916547082717,7.40127888678944
"1353",0.492831024748722,0.000146056700748,0.698886524725653,0.000755319018724061,0.146957311665527,0.0333195510995853,0.972626541807323,8.2324398509736e-06,5.6108173355531e-06,1.52300192516956e-06,0.363005954994095,7.2618047537194
"1354",0.587423709745754,0.000222261891389002,0.657741763244875,0.000793784716071916,0.0685357503836795,0.0338344897018432,0.43659521815665,7.48997447300554e-06,2.65702800931662e-06,2.8444384496622e-06,0.334682651828276,6.75096156803265
"1355",0.376161173680874,0.00018514258904636,0.619356098184816,0.000332155226737869,0.121487578747517,0.0318876811249011,0.29292584313414,9.68097472327708e-06,9.5432705338053e-06,1.83944082006467e-06,0.433329066690378,7.30122148658298
"1356",0.194808155828621,0.000263257272947075,0.528240139431373,0.000754312279234658,0.00776216045072392,0.00591329250722654,0.356471890507301,1.01181639955195e-05,9.43409422544138e-06,2.3811119877375e-06,0.360721377728487,4.74561741701406
"1357",0.415909653619209,0.000285817119874875,0.576887870061074,0.000627762892821034,0.294210433451037,0.0219615329133518,0.514439214218236,6.07951800895362e-06,7.10586769237905e-06,8.45840912268839e-07,0.852882982112773,8.13589826296537
"1358",0.750273260377139,0.000144770971640855,0.901668334571505,0.000827562339321049,0.276836328880158,0.0219841152354366,0.522034086774464,1.04777237434573e-05,6.99730609756787e-06,4.21953082133168e-06,0.639448846411633,6.93599224817295
"1359",0.403680619828778,0.000222978088875386,0.980465891852039,0.000763139106720339,0.329774126224156,0.0624709559357108,0.505754896615445,9.47530436405911e-06,5.80339225039556e-06,2.36888103868661e-06,0.625627177941159,9.85974608361034
"1360",0.564375480795192,0.000275917701249152,0.821973203913738,0.000695412951189366,0.265491134118635,0.0127769833315669,0.823134499589274,1.25410914916909e-05,7.95498400257759e-06,1.57158324037939e-06,0.704248899160831,6.17261913536181
"1361",0.43576761027423,0.000169190641147171,0.858460483515538,0.000446929881867372,0.13721246469362,0.0719965277795231,0.62574754221566,1.61906777108324e-05,5.82435549144588e-06,3.37914898316527e-06,0.449186343977937,9.49612001886093
"1362",0.486062559781021,8.64089890690004e-05,0.493740209082802,0.000298661191048167,0.0950477372018572,0.0232860547218976,0.439764160439186,6.50386035582391e-06,5.64665270872778e-06,2.27164546138022e-06,0.491903809786845,7.4255897899768
"1363",0.469512581616887,0.000296085287643579,0.531688932397976,0.000797146604448959,0.198196925457178,0.0131499795742351,0.234029606903891,1.39082427547379e-05,1.86036882304542e-06,9.35559846049796e-07,0.584470494122241,4.77392464214259
"1364",0.651103034011598,0.00011717168386494,0.934599069570953,0.000733029778105214,0.285813957801069,0.0234535895528496,0.164045024920174,7.80252696784675e-06,7.39508782550684e-06,3.1318319017973e-06,0.710014527889762,6.70661923115728
